time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:53:20,46.69795,7.816583333333333,1711,1786,True,TP3,False,28472.330733784216
11:53:21,46.69798333333333,7.8164,1710,1785,True,TP3,False,28458.678167491962
11:53:22,46.698,7.816233333333333,1710,1784,True,TP3,False,28446.862024705406
11:53:23,46.69805,7.816116666666667,1710,1785,True,TP3,False,28436.949678669127
11:53:24,46.69808333333334,7.816,1709,1784,True,TP3,False,28427.758647714425
11:53:25,46.69808333333334,7.815883333333334,1706,1781,True,TP3,False,28420.009161540518
11:53:26,46.69808333333334,7.8157499999999995,1702,1776,True,TP3,False,28411.171332101247
11:53:27,46.69808333333334,7.815566666666666,1698,1773,True,TP3,False,28399.049347584074
11:53:28,46.69808333333334,7.815383333333333,1697,1772,True,TP3,False,28386.96289057302
11:53:29,46.69808333333334,7.815216666666666,1698,1772,True,TP3,False,28376.00680160873
11:53:30,46.6981,7.81505,1698,1772,True,TP3,False,28364.33245885326
11:53:31,46.6981,7.8149,1697,1771,True,TP3,False,28354.51962222363
11:53:32,46.69813333333333,7.81475,1695,1770,True,TP3,False,28343.215362591065
11:53:33,46.69815,7.814583333333333,1693,1768,True,TP3,False,28331.597872586008
11:53:34,46.69818333333333,7.8144,1692,1767,True,TP3,False,28318.15349205852
11:53:35,46.6982,7.8142499999999995,1693,1767,True,TP3,False,28307.65803654968
11:53:36,46.698233333333334,7.8141,1693,1768,True,TP3,False,28296.405651599038
11:53:37,46.69825,7.813983333333333,1693,1768,True,TP3,False,28288.092879141066
11:53:38,46.69826666666667,7.813866666666667,1692,1767,True,TP3,False,28279.7899264361
11:53:39,46.698283333333336,7.81375,1690,1765,True,TP3,False,28271.496917863627
11:53:40,46.6983,7.8136,1687,1762,True,TP3,False,28261.07455123255
11:53:41,46.6983,7.81345,1685,1760,True,TP3,False,28251.46697494894
11:53:42,46.69831666666666,7.8133,1685,1760,True,TP3,False,28241.08761933677
11:53:43,46.69833333333333,7.81315,1686,1761,True,TP3,False,28230.730390949208
11:53:44,46.69833333333333,7.813016666666667,1686,1761,True,TP3,False,28222.262216898995
11:53:45,46.69833333333333,7.812866666666666,1687,1762,True,TP3,False,28212.763519177515
11:53:46,46.69831666666666,7.812716666666667,1688,1763,True,TP3,False,28204.12479322984
11:53:47,46.698283333333336,7.812583333333333,1689,1764,True,TP3,False,28197.408795578143
11:53:48,46.69825,7.8124666666666664,1690,1765,True,TP3,False,28191.791096393565
11:53:49,46.6982,7.81235,1691,1766,True,TP3,False,28187.071935179745
11:53:50,46.69818333333333,7.812216666666666,1690,1765,True,TP3,False,28179.673886320823
11:53:51,46.698166666666665,7.8120666666666665,1689,1764,True,TP3,False,28171.29319008789
11:53:52,46.69815,7.811933333333333,1689,1764,True,TP3,False,28163.98621520779
11:53:53,46.69813333333333,7.8117833333333335,1688,1763,True,TP3,False,28155.708158215257
11:53:54,46.6981,7.8116666666666665,1687,1762,True,TP3,False,28150.3978791079
11:53:55,46.69808333333334,7.811533333333333,1685,1760,True,TP3,False,28143.236969608337
11:53:56,46.69806666666667,7.8114,1682,1757,True,TP3,False,28136.12396238224
11:53:57,46.69806666666667,7.81125,1679,1754,True,TP3,False,28127.150741001795
11:53:58,46.69805,7.811083333333333,1678,1752,True,TP3,False,28118.154422072443
11:53:59,46.69805,7.810933333333333,1675,1750,True,TP3,False,28109.28367718542
11:54:00,46.69806666666667,7.8108,1674,1749,True,TP3,False,28100.50178817097
11:54:01,46.69808333333334,7.810666666666666,1673,1748,True,TP3,False,28091.74407811032
11:54:02,46.69808333333334,7.8105166666666666,1672,1747,True,TP3,False,28082.990352605364
11:54:03,46.69808333333334,7.810383333333333,1671,1746,True,TP3,False,28075.249541954625
11:54:04,46.69808333333334,7.81025,1671,1746,True,TP3,False,28067.550078476128
11:54:05,46.69808333333334,7.810116666666667,1671,1746,True,TP3,False,28059.891485918713
11:54:06,46.6981,7.8100000000000005,1670,1745,True,TP3,False,28052.248166548467
11:54:07,46.6981,7.809866666666666,1669,1744,True,TP3,False,28044.661250675
11:54:08,46.6981,7.809733333333334,1667,1742,True,TP3,False,28037.1176073487
11:54:09,46.698116666666664,7.8096,1666,1741,True,TP3,False,28028.6215674665
11:54:10,46.698116666666664,7.809466666666666,1665,1740,True,TP3,False,28021.159770992155
11:54:11,46.69813333333333,7.809333333333333,1663,1738,True,TP3,False,28012.733957329066
11:54:12,46.69815,7.8092,1662,1737,True,TP3,False,28004.341419728706
11:54:13,46.698166666666665,7.809066666666666,1661,1736,True,TP3,False,27995.98294650097
11:54:14,46.69818333333333,7.80895,1660,1735,True,TP3,False,27988.565769047716
11:54:15,46.6982,7.808833333333333,1660,1735,True,TP3,False,27981.181785882247
11:54:16,46.69821666666667,7.8087,1659,1734,True,TP3,False,27972.919686446206
11:54:17,46.698233333333334,7.808583333333333,1658,1733,True,TP3,False,27965.591564293867
11:54:18,46.69825,7.80845,1656,1731,True,TP3,False,27957.397578946224
11:54:19,46.698283333333336,7.808333333333334,1654,1729,True,TP3,False,27949.07325651164
11:54:20,46.69831666666666,7.8082,1652,1727,True,TP3,False,27939.885889554098
11:54:21,46.69835,7.808083333333333,1651,1726,True,TP3,False,27931.60406945388
11:54:22,46.69838333333333,7.8079833333333335,1650,1724,True,TP3,False,27924.21610546311
11:54:23,46.69841666666667,7.807883333333333,1648,1723,True,TP3,False,27916.842497455757
11:54:24,46.69845,7.807766666666667,1646,1721,True,TP3,False,27908.613432377042
11:54:25,46.698483333333336,7.80765,1644,1719,True,TP3,False,27900.405564526012
11:54:26,46.69853333333333,7.807533333333334,1643,1718,True,TP3,False,27891.13530730312
11:54:27,46.698566666666665,7.807416666666667,1643,1718,True,TP3,False,27882.96671463436
11:54:28,46.6986,7.8073,1642,1717,True,TP3,False,27874.820864586116
11:54:29,46.698616666666666,7.8072,1642,1717,True,TP3,False,27868.64112347219
11:54:30,46.69866666666667,7.8071,1641,1716,True,TP3,False,27860.281975949885
11:54:31,46.6987,7.807,1639,1714,True,TP3,False,27853.03566605953
11:54:32,46.69873333333334,7.8069,1637,1712,True,TP3,False,27845.805181249736
11:54:33,46.698766666666664,7.806783333333334,1634,1709,True,TP3,False,27837.761076985844
11:54:34,46.6988,7.806616666666667,1630,1705,True,TP3,False,27827.27543815497
11:54:35,46.69883333333333,7.806433333333334,1629,1703,True,TP3,False,27816.04686329981
11:54:36,46.69886666666667,7.80625,1628,1703,True,TP3,False,27804.908408612
